-0.119264	0.0105379	-0.106604	-0.263661	0.062825	0.962051	0.0315378	-0.342042
-0.119389	0.0105048	-0.106869	-0.262473	0.0609728	0.962484	0.0318587	-0.342206
-0.119458	0.010468	-0.107107	-0.261537	0.0596854	0.962816	0.0319684	-0.342369
-0.119491	0.0104316	-0.107328	-0.260744	0.0591421	0.963071	0.031761	-0.342369
-0.119558	0.0103679	-0.107574	-0.260257	0.0592415	0.96321	0.0313591	-0.342042
-0.119639	0.0103078	-0.10782	-0.259525	0.0584706	0.963473	0.030783	-0.342206
-0.119702	0.0102521	-0.108079	-0.258393	0.0556846	0.963943	0.0307676	-0.342369
-0.119746	0.010192	-0.108319	-0.257619	0.0527255	0.964301	0.0312553	-0.342533
-0.119755	0.0101234	-0.108539	-0.256998	0.0510114	0.964566	0.0310191	-0.342369
-0.11973	0.0100494	-0.108751	-0.256333	0.0495234	0.964837	0.0304867	-0.342696
-0.119704	0.00997008	-0.108954	-0.255684	0.0483909	0.96509	0.0297506	-0.342859
-0.119697	0.00989126	-0.109145	-0.255333	0.0482532	0.965217	0.0288637	-0.342859
-0.119688	0.00980741	-0.109325	-0.254996	0.0485911	0.965319	0.0278378	-0.342859
-0.11967	0.00971731	-0.109489	-0.254607	0.0489589	0.965429	0.026939	-0.343023
-0.119636	0.00964773	-0.109601	-0.254477	0.0489947	0.96547	0.0266283	-0.340899
-0.119574	0.00957507	-0.10971	-0.25449	0.049273	0.965467	0.0260783	-0.300226
-0.119505	0.00950983	-0.109796	-0.254385	0.0497719	0.965504	0.0247583	-0.201403
-0.119463	0.00946342	-0.109872	-0.254723	0.0499885	0.965427	0.0238497	-0.0599473
-0.119433	0.00942644	-0.109932	-0.255177	0.0501704	0.965314	0.0231549	0.0847756
-0.119411	0.00939716	-0.109969	-0.255763	0.0506269	0.965156	0.0222868	0.192583
-0.119401	0.0093803	-0.109985	-0.256402	0.0515436	0.964955	0.0215382	0.243873
-0.119396	0.00937331	-0.109982	-0.25681	0.0529156	0.964777	0.0212858	0.288302
-0.119389	0.00937239	-0.109969	-0.256943	0.0544137	0.964646	0.0218644	0.371118
-0.119382	0.00938003	-0.109948	-0.256758	0.0555669	0.964602	0.0230539	0.457037
-0.119376	0.0093927	-0.109912	-0.256561	0.0569164	0.964557	0.0237927	0.502773
-0.119363	0.00940594	-0.109868	-0.256342	0.0580946	0.964543	0.023886	0.532502
-0.119337	0.00941371	-0.109793	-0.256303	0.0591935	0.964491	0.0236867	0.568764
-0.119302	0.00941569	-0.109692	-0.256388	0.0599318	0.964432	0.0233058	0.608783
-0.119258	0.00941469	-0.10957	-0.256652	0.0604956	0.964343	0.0226554	0.640472
-0.11921	0.00940559	-0.109453	-0.256897	0.061112	0.964257	0.0218501	0.65942
-0.11916	0.00939322	-0.10933	-0.257269	0.061677	0.964135	0.0212466	0.675918
-0.119113	0.00937995	-0.109214	-0.257569	0.0622448	0.964031	0.0206619	0.701563
-0.119066	0.00936106	-0.109109	-0.257558	0.0632874	0.963997	0.0191849	0.738152
-0.119018	0.00933678	-0.10901	-0.257255	0.0646857	0.96403	0.016753	0.776048
-0.118981	0.009318	-0.108926	-0.257013	0.0654685	0.964076	0.0147058	0.804143
-0.118943	0.00930322	-0.108833	-0.256864	0.066134	0.9641	0.0125848	0.829134
-0.118891	0.00929091	-0.108739	-0.256473	0.0659753	0.96424	0.0104599	0.85674
-0.118836	0.00926529	-0.108652	-0.255929	0.0646624	0.964488	0.00908185	0.884998
-0.118792	0.00924273	-0.108565	-0.25539	0.0641332	0.964679	0.00753003	0.91342
-0.118776	0.0092375	-0.108518	-0.254561	0.0632814	0.964964	0.00625137	0.938902
-0.118742	0.00921581	-0.108477	-0.253194	0.0628851	0.96536	0.00440757	0.9652
-0.118712	0.00919523	-0.108432	-0.252115	0.0632957	0.965621	0.00288573	0.987415
-0.118699	0.00918547	-0.108405	-0.250959	0.0627553	0.965959	0.00199843	1.00457
-0.118674	0.00918282	-0.108381	-0.249306	0.0607306	0.966518	0.00125584	1.01959
-0.118641	0.00917868	-0.108342	-0.247851	0.058511	0.96703	0.000526439	1.03478
-0.118616	0.00917778	-0.108303	-0.246477	0.056074	0.967525	-0.000296232	1.04883
-0.118594	0.0091675	-0.108257	-0.245736	0.0549786	0.967775	-0.00141346	1.05455
-0.118568	0.00914565	-0.108198	-0.245505	0.0554118	0.967806	-0.00286619	1.05341
-0.118547	0.00911999	-0.108144	-0.245374	0.0560423	0.967799	-0.00391708	1.05243
-0.118517	0.00909446	-0.108088	-0.2448	0.0562594	0.967927	-0.00501997	1.05194
-0.118469	0.00906713	-0.108035	-0.243873	0.0563601	0.968148	-0.00619682	1.05177
-0.11841	0.00903468	-0.107982	-0.242691	0.056109	0.96845	-0.0075611	1.0521
-0.118345	0.00900886	-0.107922	-0.241737	0.0552105	0.968735	-0.00829012	1.05243
-0.118287	0.00896527	-0.10786	-0.241258	0.0564809	0.968765	-0.00997995	1.0521
-0.118218	0.0088999	-0.1078	-0.240566	0.0598315	0.968694	-0.0134147	1.05177
-0.118155	0.00884479	-0.107758	-0.239691	0.061789	0.968749	-0.0159722	1.05161
-0.118086	0.00879072	-0.107721	-0.238663	0.0633928	0.968858	-0.0183334	1.05177
-0.118033	0.00872821	-0.107693	-0.237844	0.0662504	0.968807	-0.0212879	1.05259
-0.117993	0.00865836	-0.107667	-0.237453	0.0702235	0.968556	-0.0241454	1.05292
-0.117963	0.00859508	-0.10764	-0.237471	0.074165	0.968202	-0.0263027	1.05259
-0.117939	0.00853568	-0.107612	-0.237532	0.0785391	0.967784	-0.0283497	1.05308
-0.11792	0.00847278	-0.107588	-0.237497	0.0837558	0.967286	-0.0306369	1.05308
-0.117905	0.00842667	-0.107566	-0.237444	0.087856	0.966884	-0.0322011	1.05308
-0.117897	0.00839069	-0.107549	-0.23745	0.0916884	0.966477	-0.0336635	1.05308
-0.117896	0.00835122	-0.10753	-0.237875	0.0965601	0.965806	-0.036207	1.05259
-0.1179	0.00830864	-0.107503	-0.238797	0.103056	0.964743	-0.0403282	1.05063
-0.117907	0.00826352	-0.107464	-0.240274	0.11058	0.963308	-0.0455809	1.04769
-0.117917	0.00822722	-0.107418	-0.242145	0.118275	0.961652	-0.0510079	1.04312
-0.117928	0.00818436	-0.107365	-0.244441	0.126966	0.959585	-0.0576634	1.0356
-0.117942	0.00813463	-0.107307	-0.247239	0.137201	0.956882	-0.066531	1.02613
-0.11797	0.00808138	-0.107243	-0.25108	0.148203	0.953413	-0.077443	1.01371
-0.118016	0.00803582	-0.107175	-0.255971	0.159638	0.949219	-0.0893195	1.00244
-0.118075	0.00800001	-0.107106	-0.262229	0.170899	0.944251	-0.102074	0.992805
-0.118136	0.00797729	-0.107042	-0.269285	0.181095	0.938764	-0.115813	0.980228
-0.118199	0.00795746	-0.106988	-0.276914	0.190934	0.932573	-0.13104	0.964057
-0.118263	0.00794124	-0.106939	-0.285105	0.201419	0.925447	-0.147284	0.946089
-0.11832	0.00793532	-0.106899	-0.292827	0.211034	0.918388	-0.162114	0.933838
-0.118362	0.00793899	-0.106879	-0.300522	0.219291	0.911292	-0.176477	0.924854
-0.11838	0.00794938	-0.106883	-0.307151	0.224814	0.905061	-0.189687	0.919464
-0.118375	0.00796535	-0.106908	-0.31348	0.228081	0.899283	-0.202482	0.915707
-0.118377	0.00799458	-0.106937	-0.31927	0.230442	0.894615	-0.211254	0.913747
-0.118389	0.00804239	-0.106959	-0.324624	0.233241	0.891284	-0.214083	0.91636
-0.118382	0.00808678	-0.107001	-0.327809	0.234323	0.890226	-0.212444	0.910807
-0.118328	0.00809508	-0.107073	-0.326934	0.23335	0.891138	-0.211035	0.901986
-0.118257	0.0080839	-0.107154	-0.324315	0.233045	0.892317	-0.210431	0.899046
-0.118201	0.00807529	-0.107222	-0.321848	0.234063	0.893299	-0.208915	0.894309
-0.118164	0.00807129	-0.107275	-0.319905	0.235366	0.894024	-0.207327	0.888428
-0.118164	0.00807129	-0.107275	-0.319905	0.235366	0.894024	-0.207327	0.888428
-0.118138	0.00807048	-0.107327	-0.318008	0.235858	0.894746	-0.206574	0.887122
-0.118142	0.00807729	-0.107367	-0.317053	0.235649	0.89523	-0.206178	0.887285
-0.11817	0.00809561	-0.107391	-0.317054	0.235079	0.895476	-0.205762	0.886795
-0.11821	0.00811374	-0.107407	-0.317208	0.234791	0.895373	-0.206301	0.885652
-0.118257	0.00812796	-0.107412	-0.317518	0.234579	0.895116	-0.207179	0.884835
-0.118305	0.00813783	-0.107412	-0.317566	0.234222	0.894951	-0.20822	0.884345
-0.118362	0.00814447	-0.107411	-0.317338	0.233831	0.894929	-0.209098	0.884018
-0.118429	0.00814797	-0.107409	-0.316984	0.233627	0.894957	-0.209742	0.882711
-0.118501	0.00814349	-0.107408	-0.316353	0.233374	0.895052	-0.21057	0.879281
-0.118579	0.00813338	-0.107411	-0.315213	0.233048	0.895272	-0.211702	0.874707
-0.118668	0.00811872	-0.10742	-0.31398	0.232672	0.895569	-0.212686	0.871277
-0.118755	0.00810688	-0.107434	-0.312782	0.231881	0.896028	-0.213383	0.870297
-0.11885	0.00809772	-0.10745	-0.311605	0.230639	0.896563	-0.214204	0.869154
-0.118946	0.00808592	-0.107474	-0.31035	0.229663	0.897018	-0.215169	0.86703
-0.119041	0.00807639	-0.107505	-0.309252	0.228704	0.897426	-0.216063	0.864907
-0.119158	0.0080713	-0.107556	-0.307986	0.22702	0.89813	-0.216722	0.863927
-0.119281	0.00806504	-0.107616	-0.306823	0.225255	0.898832	-0.217303	0.862783
-0.119406	0.00805939	-0.107682	-0.305462	0.223588	0.899556	-0.217948	0.859843
-0.119521	0.00804791	-0.107754	-0.303707	0.222086	0.900239	-0.219112	0.855433
-0.119637	0.00803189	-0.107831	-0.301704	0.220292	0.901064	-0.220294	0.852493
-0.119762	0.00802009	-0.107917	-0.299663	0.217925	0.90213	-0.221072	0.852983
-0.119899	0.00800676	-0.108007	-0.297893	0.215518	0.903162	-0.221607	0.853799
-0.120051	0.00798779	-0.108104	-0.295897	0.212991	0.904181	-0.222567	0.853963
-0.120197	0.0079603	-0.108201	-0.2935	0.210299	0.9052	-0.224154	0.855106
-0.120345	0.00792082	-0.10829	-0.290713	0.208531	0.905941	-0.226432	0.855596
-0.120492	0.00786748	-0.10837	-0.287613	0.20775	0.906423	-0.229164	0.85527
-0.120626	0.00781153	-0.108439	-0.284133	0.207064	0.907037	-0.231683	0.855106
-0.12076	0.00773719	-0.108511	-0.279869	0.206384	0.907753	-0.234657	0.856903
-0.120843	0.00769175	-0.108558	-0.277077	0.205728	0.908324	-0.236329	0.85723
-0.121039	0.00759729	-0.10865	-0.270741	0.203261	0.910363	-0.237957	0.854453
-0.121181	0.00752822	-0.108688	-0.266787	0.203172	0.911151	-0.239478	0.851839
-0.121313	0.00745586	-0.108691	-0.263444	0.20468	0.911176	-0.241788	0.844652
-0.121431	0.0074026	-0.10863	-0.261087	0.204831	0.911566	-0.242746	0.829298
-0.121515	0.00736992	-0.108565	-0.259528	0.204369	0.911944	-0.243385	0.81476
-0.121608	0.00734847	-0.108473	-0.258809	0.20508	0.911576	-0.244928	0.813127
-0.121735	0.00732323	-0.10836	-0.258833	0.207777	0.910347	-0.247188	0.818517
-0.121869	0.00730319	-0.108275	-0.258699	0.211013	0.908868	-0.250013	0.821294
-0.122004	0.00729862	-0.108216	-0.25775	0.213002	0.907856	-0.252969	0.820151
-0.122076	0.00730028	-0.108186	-0.256995	0.213879	0.907466	-0.254389	0.819007
-0.122253	0.00730664	-0.108121	-0.254326	0.217907	0.906374	-0.257528	0.815577
-0.122352	0.00729665	-0.108064	-0.251512	0.222372	0.905245	-0.260432	0.809043
-0.12241	0.0072899	-0.108021	-0.24727	0.223966	0.905454	-0.262393	0.797446
-0.122428	0.0073247	-0.108001	-0.242662	0.220898	0.907775	-0.261274	0.784378
-0.122447	0.00737339	-0.107978	-0.238907	0.216598	0.910459	-0.258985	0.771311
-0.122472	0.00741979	-0.107942	-0.236518	0.213891	0.911979	-0.258079	0.759713
-0.122504	0.00745298	-0.107895	-0.235859	0.2132	0.912142	-0.258675	0.752689
-0.122543	0.00749792	-0.107846	-0.236244	0.211846	0.912216	-0.259174	0.746319
-0.122578	0.00755482	-0.107804	-0.236902	0.208811	0.912839	-0.258844	0.728515
-0.122629	0.00760829	-0.107742	-0.237472	0.204742	0.914165	-0.256885	0.697969
-0.122635	0.00765781	-0.10773	-0.237433	0.199805	0.916277	-0.253261	0.656643
-0.122642	0.00770376	-0.107703	-0.237015	0.196224	0.918491	-0.248383	0.626424
-0.122659	0.00770885	-0.10767	-0.236214	0.195969	0.920095	-0.243359	0.616624
-0.122668	0.00770779	-0.107654	-0.234516	0.197578	0.921923	-0.236692	0.608293
-0.122667	0.00768778	-0.107643	-0.231369	0.199827	0.924373	-0.228193	0.598819
-0.122626	0.00766222	-0.107652	-0.225395	0.201506	0.928104	-0.217292	0.593592
-0.122536	0.00762515	-0.107686	-0.216367	0.201959	0.93303	-0.204581	0.590489
-0.122423	0.00757404	-0.10773	-0.204992	0.201994	0.938249	-0.192002	0.590162
-0.122292	0.00753018	-0.107795	-0.192255	0.201052	0.943876	-0.178086	0.593919
-0.122155	0.00750729	-0.107869	-0.17877	0.198269	0.949846	-0.162859	0.596859
-0.122034	0.00751226	-0.10794	-0.166222	0.194277	0.955457	-0.147404	0.596369
-0.121948	0.00753978	-0.108004	-0.155991	0.190264	0.960069	-0.133173	0.593266
-0.121893	0.0075716	-0.108035	-0.148742	0.187692	0.963215	-0.121918	0.589182
-0.121857	0.00760441	-0.108025	-0.144072	0.186929	0.965104	-0.113469	0.586569
-0.121854	0.00765234	-0.107986	-0.141885	0.187069	0.966159	-0.10682	0.584772
-0.121862	0.00771121	-0.10793	-0.140872	0.187376	0.966874	-0.100994	0.583792
-0.12185	0.00777626	-0.107871	-0.139874	0.187721	0.9674	-0.0966063	0.584608
-0.121806	0.00783753	-0.107802	-0.138673	0.18895	0.967568	-0.0942319	0.587222
-0.121714	0.00791452	-0.107703	-0.13736	0.191443	0.967342	-0.0934425	0.589182
-0.121558	0.00802843	-0.107583	-0.136396	0.192453	0.967457	-0.0915735	0.590162
-0.121399	0.00812429	-0.107461	-0.13644	0.191918	0.967804	-0.0889226	0.592449
-0.121197	0.00829356	-0.10731	-0.137363	0.191576	0.968001	-0.0860435	0.595389
-0.120986	0.00845408	-0.107164	-0.138729	0.190775	0.968184	-0.0835396	0.598656
-0.120755	0.00862636	-0.107001	-0.140582	0.189967	0.968289	-0.0810344	0.603556
-0.120465	0.00880097	-0.106831	-0.142614	0.187951	0.968637	-0.077956	0.608293
-0.120146	0.00899698	-0.106656	-0.145218	0.186308	0.96881	-0.0748843	0.613847
-0.119853	0.00919691	-0.106505	-0.148582	0.186031	0.96863	-0.0712148	0.619564
-0.119551	0.00939237	-0.106365	-0.152026	0.185802	0.968455	-0.0667903	0.626098
-0.119242	0.00959496	-0.10623	-0.154598	0.185582	0.968357	-0.0628025	0.632468
-0.11893	0.00978823	-0.106128	-0.155532	0.185848	0.968331	-0.0600466	0.636388
-0.118631	0.00994973	-0.106036	-0.155878	0.18646	0.968356	-0.0567553	0.637695
-0.118271	0.0101574	-0.105932	-0.156091	0.185449	0.968905	-0.0496803	0.637695
-0.117928	0.0103483	-0.105828	-0.155532	0.184185	0.969566	-0.0427566	0.638185
-0.117542	0.0105074	-0.105675	-0.154441	0.184403	0.969929	-0.0371542	0.638185
-0.117108	0.0106548	-0.105472	-0.153309	0.185398	0.970096	-0.0322248	0.638185
-0.116696	0.0107886	-0.105262	-0.15243	0.186388	0.970181	-0.0278289	0.639492
-0.116285	0.0109316	-0.105021	-0.151802	0.186772	0.970333	-0.0229195	0.639492
-0.115899	0.0110652	-0.104757	-0.151323	0.187798	0.970314	-0.0180014	0.637859
-0.115537	0.0111986	-0.104485	-0.150665	0.189623	0.97014	-0.0130826	0.637042
-0.11521	0.0113289	-0.104229	-0.149623	0.191326	0.970019	-0.00843859	0.636715
-0.114891	0.0114707	-0.103981	-0.148233	0.191724	0.970185	-0.00309422	0.636552
-0.114598	0.0116175	-0.103747	-0.146553	0.192208	0.970348	0.00199817	0.636225
-0.114307	0.011764	-0.103494	-0.144746	0.194034	0.970232	0.00701002	0.635245
-0.114023	0.0119033	-0.103229	-0.143046	0.196242	0.96999	0.0121204	0.635408
-0.113721	0.012047	-0.10296	-0.140876	0.197032	0.970064	0.0175395	0.636225
-0.113375	0.0122197	-0.102651	-0.138304	0.197282	0.970264	0.0232458	0.637369
-0.113035	0.0123849	-0.102342	-0.135988	0.197296	0.970446	0.028566	0.638839
-0.112706	0.0125535	-0.102039	-0.134131	0.197808	0.970438	0.033637	0.641125
-0.112376	0.012758	-0.101749	-0.132624	0.196341	0.970727	0.039369	0.641942
-0.112073	0.0129831	-0.101481	-0.131781	0.1945	0.970981	0.044709	0.636062
-0.111837	0.0131766	-0.101258	-0.131617	0.194297	0.970863	0.0484823	0.621034
-0.11156	0.0134241	-0.100986	-0.131822	0.195201	0.970398	0.0533512	0.586079
-0.111312	0.0136621	-0.100751	-0.132386	0.195782	0.969897	0.0586772	0.546876
-0.11102	0.0139391	-0.100504	-0.133261	0.194089	0.969714	0.0650111	0.502446
-0.110729	0.0141979	-0.100263	-0.134267	0.192679	0.969521	0.069827	0.473861
-0.110437	0.0144429	-0.100013	-0.135615	0.193299	0.968919	0.073753	0.456057
-0.110123	0.0146917	-0.0997464	-0.13702	0.194765	0.968132	0.0775441	0.429268
-0.109831	0.0149258	-0.099524	-0.137659	0.19573	0.967598	0.0805872	0.388269
-0.109524	0.0151874	-0.0993115	-0.138005	0.197065	0.966931	0.084645	0.331425
-0.109238	0.0154452	-0.0991414	-0.137698	0.198072	0.966404	0.0887084	0.278012
-0.108972	0.0157025	-0.0990053	-0.136955	0.198919	0.965939	0.0929305	0.239952
-0.108707	0.0159915	-0.098885	-0.136188	0.199531	0.965454	0.0976615	0.232929
-0.108474	0.0162962	-0.0987919	-0.135389	0.200717	0.964992	0.100861	0.238809
-0.108216	0.0166568	-0.0986946	-0.134845	0.201905	0.96446	0.104247	0.240279
-0.10798	0.0168972	-0.0986087	-0.13469	0.20312	0.963765	0.108432	0.236522
-0.107716	0.0172208	-0.0985143	-0.134435	0.204007	0.963004	0.113716	0.233092
-0.1074	0.0175566	-0.0984233	-0.133773	0.203999	0.962389	0.11957	0.229825
-0.10709	0.017906	-0.0983456	-0.132968	0.202737	0.961896	0.126382	0.225578
-0.106769	0.0182315	-0.098267	-0.132106	0.201456	0.961407	0.132893	0.222475
-0.106411	0.0185759	-0.0981856	-0.131022	0.201415	0.960697	0.139019	0.220514
-0.106126	0.0188957	-0.0981406	-0.130181	0.202836	0.959717	0.144406	0.220514
-0.105828	0.0192162	-0.0981091	-0.129653	0.204093	0.958578	0.150549	0.226885
-0.10557	0.0194938	-0.0980948	-0.129065	0.204838	0.957708	0.155495	0.235052
-0.105241	0.0198746	-0.0981201	-0.128141	0.2053	0.956579	0.162447	0.2491
-0.104958	0.0201922	-0.0981467	-0.127368	0.206671	0.95541	0.168097	0.264291
-0.104642	0.0205103	-0.0981663	-0.126034	0.207787	0.954362	0.173588	0.281442
-0.104304	0.0208331	-0.0982048	-0.124381	0.208092	0.953563	0.178728	0.296796
-0.10396	0.0211389	-0.0982475	-0.122944	0.207525	0.953027	0.183186	0.30284
-0.103554	0.0214885	-0.0982912	-0.121605	0.208184	0.952318	0.186983	0.29941
-0.103224	0.0217816	-0.0983373	-0.120561	0.208596	0.951829	0.189667	0.293693
-0.102858	0.0221179	-0.0983984	-0.119708	0.208087	0.951395	0.192917	0.289772
-0.102506	0.0224546	-0.098462	-0.119482	0.206859	0.950924	0.196665	0.291242
-0.10217	0.0227892	-0.0985325	-0.119338	0.207256	0.950302	0.199323	0.294509
-0.101835	0.0231285	-0.0986065	-0.119384	0.208698	0.949486	0.201666	0.295326
-0.101511	0.023453	-0.098679	-0.119637	0.209958	0.948688	0.203951	0.294999
-0.101156	0.0237908	-0.098757	-0.119884	0.210645	0.94803	0.206142	0.293529
-0.100801	0.0241164	-0.09882	-0.120117	0.210895	0.947499	0.208184	0.293693
-0.10043	0.0244495	-0.0988767	-0.120463	0.210956	0.946913	0.210577	0.295163
-0.100042	0.024791	-0.0989259	-0.120827	0.211275	0.946316	0.212718	0.293529
-0.0996482	0.0251535	-0.0989816	-0.12145	0.211731	0.945709	0.214601	0.286179
-0.0993028	0.0254448	-0.0990447	-0.122295	0.212083	0.945239	0.215841	0.276378
-0.0989331	0.0257897	-0.0991037	-0.123209	0.212367	0.944737	0.217237	0.270334
-0.0985681	0.0261285	-0.0991833	-0.124027	0.212641	0.944195	0.218852	0.276705
-0.0982628	0.0264831	-0.099255	-0.124667	0.213101	0.943604	0.220585	0.288466
-0.0978804	0.0268002	-0.0993423	-0.12502	0.213454	0.943165	0.221918	0.298103
-0.0976636	0.0269817	-0.0993859	-0.125035	0.213662	0.94298	0.222495	0.301696
-0.097151	0.0274431	-0.0994783	-0.125173	0.214467	0.942485	0.223736	0.31068
-0.0968133	0.0277519	-0.0995361	-0.125567	0.214718	0.942039	0.225146	0.315907
-0.0964489	0.0280769	-0.0995914	-0.125858	0.215066	0.941709	0.226032	0.307577
-0.0960816	0.0283814	-0.0996383	-0.126158	0.215602	0.941427	0.22653	0.280298
-0.0957361	0.0286912	-0.0996794	-0.126736	0.216254	0.941134	0.226803	0.25155
-0.0953741	0.0290217	-0.099725	-0.12758	0.216912	0.940508	0.228291	0.245343
-0.0950491	0.0293283	-0.0997769	-0.128039	0.217518	0.939974	0.229655	0.25645
-0.0947171	0.0296638	-0.0998504	-0.128008	0.21798	0.939765	0.230087	0.266087
-0.0944006	0.0299845	-0.09992	-0.127668	0.218408	0.939668	0.230268	0.272458
-0.0940772	0.0303193	-0.0999711	-0.12783	0.219185	0.939114	0.231693	0.279808
-0.0937573	0.0306558	-0.100009	-0.128344	0.220179	0.938259	0.233923	0.284219
-0.0934323	0.030987	-0.100034	-0.128617	0.221076	0.937511	0.235914	0.285362
-0.0930756	0.0313395	-0.10004	-0.128616	0.221862	0.936951	0.237396	0.283239
-0.0927522	0.031685	-0.100038	-0.128675	0.222623	0.936424	0.238731	0.282422
-0.0924301	0.0320018	-0.100048	-0.129165	0.22351	0.935799	0.240083	0.291896
-0.0920926	0.0323972	-0.100034	-0.130221	0.224282	0.934909	0.24225	0.315744
-0.0917804	0.0327609	-0.100033	-0.131463	0.22508	0.933902	0.244712	0.342859
-0.0915027	0.0331307	-0.10005	-0.132347	0.225832	0.933189	0.246256	0.342859
-0.0911918	0.0335169	-0.100069	-0.132973	0.226417	0.933019	0.246028	0.433188
-0.0909024	0.0338929	-0.100085	-0.134339	0.226906	0.932773	0.245768	0.482192
-0.0906378	0.0343238	-0.100092	-0.136731	0.227662	0.931853	0.247234	0.514044
-0.0903563	0.0346962	-0.100105	-0.139163	0.22841	0.930788	0.249192	0.514044
-0.0903563	0.0346962	-0.100105	-0.139163	0.22841	0.930788	0.249192	0.529561
-0.0900746	0.0350808	-0.100104	-0.140367	0.229328	0.930047	0.250438	0.537892
-0.0897627	0.0354443	-0.100119	-0.140349	0.229797	0.929744	0.251139	0.548673
-0.0894635	0.035803	-0.100125	-0.140097	0.230099	0.929273	0.252742	0.569744
-0.0891441	0.0361556	-0.100129	-0.139676	0.230214	0.928654	0.255135	0.600943
-0.0888252	0.0364949	-0.100132	-0.138997	0.230667	0.92812	0.257033	0.623321
-0.0885156	0.0368386	-0.100139	-0.138298	0.230757	0.927772	0.258582	0.623648
-0.0882285	0.0371804	-0.100163	-0.137863	0.228634	0.927731	0.260837	0.618094
-0.0879611	0.0375048	-0.100196	-0.137328	0.227194	0.927625	0.262747	0.617277
-0.0876939	0.0378162	-0.100221	-0.13677	0.22836	0.927244	0.26337	0.616624
-0.0874472	0.0380998	-0.100237	-0.136478	0.231049	0.926698	0.263099	0.614174
-0.0871993	0.0384049	-0.100245	-0.137055	0.233159	0.925769	0.264205	0.611887
-0.0869615	0.0386876	-0.100248	-0.137714	0.234295	0.925023	0.265469	0.613847
-0.0867206	0.0389633	-0.100261	-0.138168	0.235766	0.924539	0.265617	0.617114
-0.0864962	0.039239	-0.100272	-0.13908	0.237369	0.923843	0.266132	0.618257
-0.086285	0.0395042	-0.100283	-0.140136	0.238653	0.923092	0.267036	0.618421
-0.0860626	0.0397821	-0.100292	-0.140955	0.240178	0.922515	0.267231	0.618257
-0.0858521	0.0400445	-0.10031	-0.141621	0.241427	0.921922	0.267798	0.617441
-0.0856684	0.0402664	-0.10034	-0.142504	0.242802	0.921172	0.268668	0.615807
-0.0854538	0.0405341	-0.100365	-0.143188	0.244605	0.920477	0.269049	0.61352
-0.0852293	0.0407826	-0.100405	-0.143369	0.244772	0.920347	0.269247	0.612377
-0.0850402	0.0410229	-0.100453	-0.143478	0.244969	0.920147	0.269693	0.610743
-0.0848204	0.0412864	-0.100508	-0.143855	0.245792	0.919603	0.270595	0.609763
-0.0846213	0.0415172	-0.100557	-0.144065	0.246018	0.919316	0.271255	0.613194
-0.0844261	0.0417325	-0.100613	-0.144151	0.246145	0.919164	0.271607	0.618257
-0.0842316	0.0419435	-0.100665	-0.144612	0.24742	0.918624	0.272032	0.620381
-0.0840602	0.0421348	-0.100712	-0.145398	0.250059	0.917743	0.272173	0.621197
-0.0838751	0.0423415	-0.100764	-0.146269	0.252129	0.916977	0.272376	0.622831
-0.0836846	0.0425414	-0.100818	-0.14707	0.252434	0.916622	0.272858	0.623321
-0.0835084	0.0427297	-0.100872	-0.148	0.252754	0.916218	0.273415	0.621197
-0.0833286	0.0429439	-0.100926	-0.149063	0.254096	0.915534	0.273886	0.619401
-0.0831539	0.0431383	-0.100983	-0.149955	0.256003	0.91485	0.273907	0.616461
-0.0830053	0.0432685	-0.101053	-0.150938	0.258408	0.914064	0.273732	0.612214
-0.0828563	0.0434421	-0.101101	-0.152406	0.262113	0.912701	0.273946	0.60813
-0.0827118	0.0435829	-0.101159	-0.153669	0.265219	0.911575	0.273998	0.60617
-0.0825627	0.0437614	-0.101223	-0.155294	0.267785	0.910402	0.274487	0.604863
-0.0824205	0.0439038	-0.101298	-0.156728	0.270337	0.909323	0.274747	0.6047
-0.0822733	0.0440465	-0.101374	-0.157964	0.272941	0.908286	0.274893	0.604373
-0.0821269	0.0441793	-0.101454	-0.158958	0.274257	0.907577	0.275353	0.60372
-0.0819586	0.0443141	-0.101553	-0.159788	0.275112	0.906902	0.276241	0.603556
-0.0818215	0.044428	-0.101642	-0.160467	0.276865	0.905973	0.277144	0.6047
-0.0816877	0.0445429	-0.10175	-0.161141	0.280197	0.904595	0.277905	0.605026
-0.0815613	0.0446436	-0.10186	-0.161671	0.282109	0.903636	0.278781	0.60568
-0.0814208	0.0447528	-0.101987	-0.162506	0.282605	0.90308	0.279593	0.60617
-0.0813325	0.0448555	-0.102103	-0.16423	0.28378	0.902228	0.280146	0.607313
-0.0812772	0.0449653	-0.102236	-0.166795	0.286807	0.901033	0.279395	0.610417
-0.0812352	0.0450762	-0.102377	-0.169912	0.289774	0.900036	0.277662	0.611887
-0.0811931	0.045195	-0.102538	-0.173523	0.291267	0.899494	0.275617	0.61352
-0.0811564	0.0453122	-0.102714	-0.177236	0.291585	0.899322	0.27347	0.61597
-0.0811279	0.0454138	-0.102887	-0.180599	0.291951	0.899307	0.270916	0.617931
-0.0811028	0.0455129	-0.103072	-0.183569	0.291602	0.899491	0.268675	0.617767
-0.081083	0.0455987	-0.103254	-0.185945	0.291291	0.899631	0.266906	0.617277
-0.0810631	0.0456724	-0.103438	-0.187835	0.291456	0.899678	0.265237	0.618584
